,epoch_number,train_loss,val_loss,val_acc,val_recall,val_precision,val_f1,val_support,val_mae,val_rmse,val_auc
0,0.0,0.09797519900560525,0.08348975307069337,0.9636030982905983,0.18008423586040914,0.18008423586040914,0.18008423586040914,,9.84413357400722,19.5965878485006,0.8549665423917936
1,1.0,0.08132259939974075,0.07894996594374952,0.9650100160256411,0.2117779783393502,0.2117779783393502,0.2117779783393502,,7.944314079422383,16.964042284068743,0.8774974752531913
2,2.0,0.07873528574782362,0.07781331709180123,0.9653912927350428,0.220367027677497,0.220367027677497,0.220367027677497,,6.834777376654633,14.679011777775045,0.8827842920278803
3,3.0,0.07769476261685171,0.07704860255098304,0.9657638888888889,0.22876052948255116,0.22876052948255116,0.22876052948255116,,6.5108303249097474,14.630580803788842,0.8861213921592728
4,4.0,0.07704860587022172,0.0763837034521529,0.9660436698717949,0.23506317689530687,0.23506317689530687,0.23506317689530687,,7.533167870036101,17.145235181543757,0.8885432739979533
5,5.0,0.07670986276657336,0.07626967225522281,0.9661378205128205,0.23718411552346572,0.23718411552346572,0.23718411552346572,,7.605716004813478,16.628286517905526,0.8887267426803532
6,6.0,0.07643485594337417,0.0760353605537556,0.966237313034188,0.2394253910950662,0.2394253910950662,0.2394253910950662,,6.046179302045728,13.38917112660676,0.8898583057703954
7,7.0,0.07618510058694675,0.07609069280278606,0.9662620192307693,0.23998194945848375,0.23998194945848375,0.23998194945848375,,6.477842960288808,14.109988549239942,0.8896106855972721
8,8.0,0.07602362727781282,0.07568660459528939,0.9664229433760684,0.24360709987966306,0.24360709987966306,0.24360709987966306,,5.9413056558363415,13.056861053615043,0.8908981675852718
9,9.0,0.0758654149936872,0.07540998020663094,0.9665625,0.24675090252707582,0.24675090252707582,0.24675090252707582,,6.163146811070999,13.611878992867478,0.891717907758601
10,10.0,0.07567679098918852,0.07540240787411442,0.966607905982906,0.2477737665463297,0.2477737665463297,0.2477737665463297,,5.874578820697955,13.522734109843602,0.8922652649305088
11,11.0,0.07559251755615658,0.07540432235393195,0.9664756944444445,0.24479542719614922,0.24479542719614922,0.24479542719614922,,6.073405535499398,13.486539654916282,0.8925142494370617
12,12.0,0.07557759024840403,0.07541211411679306,0.9665317841880342,0.2460589651022864,0.2460589651022864,0.2460589651022864,,6.056799037304453,13.315619449174594,0.8918340843781172
13,13.0,0.07544159928083226,0.07535983287812903,0.966610576923077,0.24783393501805054,0.24783393501805054,0.24783393501805054,,7.722006618531889,17.59170763117962,0.893255159353179
14,14.0,0.0754048955223744,0.0753909285657872,0.9666346153846154,0.2483754512635379,0.2483754512635379,0.2483754512635379,,6.226203369434416,13.50119734392282,0.8917956700799853
15,15.0,0.07540008210635515,0.07518141515111217,0.9666947115384615,0.2497292418772563,0.2497292418772563,0.2497292418772563,,7.167584235860409,15.651475586786377,0.8932559995683974
16,16.0,0.0753029199421843,0.07539485574234277,0.9667982104700855,0.252060770156438,0.252060770156438,0.252060770156438,,6.654888688327317,14.645201564509124,0.8923193110113382
17,17.0,0.07525178479287278,0.07518172128818547,0.966653311965812,0.24879663056558363,0.24879663056558363,0.24879663056558363,,6.783679302045728,15.08178386158211,0.8932662638652591
18,18.0,0.07530975220322658,0.07515182487356166,0.9667788461538461,0.2516245487364621,0.2516245487364621,0.2516245487364621,,7.904753309265945,17.86169317264037,0.8932025803657476
19,19.0,0.07525402981038004,0.07508794952494403,0.9668249198717949,0.2526624548736462,0.2526624548736462,0.2526624548736462,,8.468757521058965,19.448344451157986,0.8927498618709829
20,20.0,0.07524867707403482,0.07538072039994101,0.9667621527777778,0.25124849578820696,0.25124849578820696,0.25124849578820696,,6.20738567990373,13.651646022770361,0.8920512690028924
21,21.0,0.07529213756274283,0.0749911406632656,0.9667982104700855,0.252060770156438,0.252060770156438,0.252060770156438,,6.04996991576414,13.517906920014447,0.8932238486232321
22,22.0,0.07523376202300348,0.07536970356013625,0.9667808493589743,0.25166967509025273,0.25166967509025273,0.25166967509025273,,6.129723225030085,13.480824292458692,0.8924895628717349
23,23.0,0.07524087342335717,0.07517846796291475,0.966885016025641,0.2540162454873646,0.2540162454873646,0.2540162454873646,,5.974473525872443,13.351025153782638,0.8918266604320089
24,24.0,0.07522841928604179,0.0750398326271142,0.9668416132478632,0.25303850782190135,0.25303850782190135,0.25303850782190135,,6.168862815884476,14.135721883486111,0.8931915449672259
25,25.0,0.07512151413728478,0.0748702167849749,0.9669778311965812,0.25610709987966307,0.25610709987966307,0.25610709987966307,,6.797081829121541,15.484683774072373,0.8940806726850219
26,26.0,0.07513187214149239,0.07519475335362726,0.966721420940171,0.2503309265944645,0.2503309265944645,0.2503309265944645,,6.4832129963898915,14.305978326954309,0.8923933652399713
27,27.0,0.07513273999811482,0.07507265820167959,0.9667427884615385,0.25081227436823106,0.25081227436823106,0.25081227436823106,,6.4176594464500605,14.753480981088822,0.8932753927793896
28,28.0,0.07507550745607394,0.074824567243027,0.9670272435897436,0.2572202166064982,0.2572202166064982,0.2572202166064982,,5.817087845968713,12.986095094597427,0.8939378764314768
29,29.0,0.07489351218121511,0.0747862644911481,0.9669411057692308,0.2552797833935018,0.2552797833935018,0.2552797833935018,,6.289290012033694,14.068552171422425,0.8936530565668687
30,30.0,0.07489065147553796,0.07500991798125399,0.9669698183760683,0.2559265944645006,0.2559265944645006,0.2559265944645006,,6.855024067388689,15.241287545595641,0.8934598301378828
31,31.0,0.07479848780934172,0.07473337757102667,0.9668970352564102,0.2542870036101083,0.2542870036101083,0.2542870036101083,,5.840252707581228,12.980518923372653,0.8943140305834706
32,32.0,0.07478839859257118,0.07470617463621192,0.966953125,0.2555505415162455,0.2555505415162455,0.2555505415162455,,6.096615523465704,13.614774549261664,0.8945949627057866
33,33.0,0.07480676561083945,0.07500970665102777,0.9668916933760684,0.25416666666666665,0.25416666666666665,0.25416666666666665,,5.810800240673887,12.871524613046189,0.8927320955622808
34,34.0,0.07483986206565238,0.07487526511092885,0.9669230769230769,0.2548736462093863,0.2548736462093863,0.2548736462093863,,6.6742178098676295,14.520634879931913,0.8933178294568147
35,35.0,0.07477596589890115,0.07495821178771364,0.9669424412393163,0.2553098676293622,0.2553098676293622,0.2553098676293622,,7.1312575210589655,16.581531519987898,0.8927371880884809
36,36.0,0.07486807064357431,0.0751933979216772,0.9668309294871795,0.25279783393501803,0.25279783393501803,0.25279783393501803,,5.686687725631769,12.63918225158899,0.891688283940814
37,37.0,0.07486478767791169,0.07495192031149203,0.9669631410256411,0.2557761732851986,0.2557761732851986,0.2557761732851986,,6.407957280385078,14.240868077008791,0.8930685480570293
38,38.0,0.07494404625508877,0.07503203967263779,0.9668362713675214,0.2529181708784597,0.2529181708784597,0.2529181708784597,,5.947487966305656,13.334114839314434,0.8926725798468399
39,39.0,0.07501857185003082,0.07511923018639954,0.9668509615384615,0.2532490974729242,0.2532490974729242,0.2532490974729242,,6.305445246690734,14.17327984436753,0.8921750892973981
40,40.0,0.07499109713577748,0.07502098152807986,0.9669063835470085,0.2544975932611312,0.2544975932611312,0.2544975932611312,,8.28382972322503,19.313770201005187,0.8928734100615092
41,41.0,0.07496614345632488,0.07514909691332529,0.9669384348290598,0.25521961492178097,0.25521961492178097,0.25521961492178097,,6.588823706377858,15.05299968276365,0.8924789128686768
42,42.0,0.07496935805243599,0.0748397668483309,0.967053952991453,0.25782190132370636,0.25782190132370636,0.25782190132370636,,8.917418772563177,20.753123067556707,0.8930018232630693
43,43.0,0.07487209384901163,0.07506037683357508,0.966812232905983,0.2523766546329723,0.2523766546329723,0.2523766546329723,,7.74780385078219,17.370827241649042,0.8931321928793474
44,44.0,0.07475466464312949,0.07491562957278429,0.9668222489316239,0.2526022864019254,0.2526022864019254,0.2526022864019254,,7.482821901323707,17.37618468379368,0.8939334820824131
45,45.0,0.07481166191866656,0.07499716287622085,0.966933092948718,0.25509927797833937,0.25509927797833937,0.25509927797833937,,8.778188929001203,19.927325155249434,0.8925175696536262
46,46.0,0.07488404687405993,0.07499796563329605,0.9670833333333333,0.2584837545126354,0.2584837545126354,0.2584837545126354,,7.364124548736462,16.334288121586518,0.892693543365741
47,47.0,0.07485239523225376,0.07484943444112269,0.9669344284188034,0.25512936221419974,0.25512936221419974,0.25512936221419974,,7.112454873646209,15.780585397452306,0.8931729966504137
48,48.0,0.0749080562054771,0.07493969099118541,0.9668282585470086,0.25273766546329723,0.25273766546329723,0.25273766546329723,,5.718486762936221,12.98345803620704,0.8932169568127436
49,49.0,0.07482746909323172,0.07492976152421668,0.9669584668803419,0.2556708784596871,0.2556708784596871,0.2556708784596871,,5.835574608904934,12.806968287394524,0.8929977266084651
50,50.0,0.07480861507902664,0.07472231035502866,0.9670359241452992,0.25741576413959083,0.25741576413959083,0.25741576413959083,,6.668772563176895,14.779751195804417,0.8937348381627905
51,51.0,0.07484726482530192,0.07493738731046995,0.967008547008547,0.25679903730445247,0.25679903730445247,0.25679903730445247,,6.164229843561974,13.605802869459536,0.8929446510450108
52,52.0,0.07481172974263155,0.07497494836719945,0.9669551282051282,0.2555956678700361,0.2555956678700361,0.2555956678700361,,6.242418772563177,13.728702099880381,0.8925132245286802
53,53.0,0.07483211601184896,0.07513034829619125,0.9668022168803418,0.25215102286401925,0.25215102286401925,0.25215102286401925,,6.641621540312876,15.138400605688568,0.8919381793991422
54,54.0,0.07476573106517807,0.07478537157488366,0.9669037126068376,0.25443742478941034,0.25443742478941034,0.25443742478941034,,6.024774368231047,13.365110927791763,0.8937819091722617
55,55.0,0.07497935565499728,0.07500917017101669,0.9669284188034188,0.2549939831528279,0.2549939831528279,0.2549939831528279,,6.3892148014440435,14.086969917473214,0.892678450164435
56,56.0,0.07492056270452564,0.07508784148436136,0.9667481303418803,0.25093261131167266,0.25093261131167266,0.25093261131167266,,5.9300691937424785,13.20408466212949,0.8931879727518375
57,57.0,0.07487845916024727,0.07484941922653562,0.9669244123931624,0.25490373044524667,0.25490373044524667,0.25490373044524667,,7.299744283995187,16.490114127040528,0.892836613844463
58,58.0,0.07475726644325616,0.07501345089374062,0.966887686965812,0.2540764139590854,0.2540764139590854,0.2540764139590854,,6.083318291215403,13.171135161997093,0.8920756834616725
59,59.0,0.07469236639001162,0.07480885148502123,0.9668930288461538,0.2541967509025271,0.2541967509025271,0.2541967509025271,,7.528549939831528,16.014201311345797,0.8940915181104979
